mean_birth_rate_diff	median_birth_rate_diff	birthRate_hdi95_lower	birthRate_hdi95_upper	dr	n	clock_model	sampling	minBirthRateESS
-0.08665875208542712	-0.09497910397991388	-0.3363129723718512	0.1779402679825856	0.79	100	strict	random	246.16777795172055
0.044014972981919046	0.0429676909750997	-0.11802800395386936	0.2069257797114938	0.79	100	strict	diversified	464.52897645989646
0.09177839959235942	0.08127150882044523	-0.009169410793857719	0.24451644245567628	0.79	50	state_dependent	diversified	251.88683467502256
-0.04971205954799659	-0.06013879532751455	-0.2527024591213203	0.17475769693872864	0.79	50	strict	diversified	774.8340393798982
-0.0301187744793583	-0.04050548150802927	-0.20224179393703334	0.16627045586114647	0.79	60	strict	diversified	623.3705821879464
-0.020761115567384223	-0.023387726543081647	-0.19936124987940596	0.16562137176637698	0.79	70	strict	diversified	967.5178192791371
-0.02210464245523554	-0.019227572237106305	-0.20012847923080712	0.14851874404919205	0.79	80	strict	diversified	718.8629621545099
0.02082324645006897	0.035797845997607006	-0.22566465157532611	0.22724593636017165	0.79	90	strict	diversified	590.7148533647475
0.05160699777525925	0.04981211262374817	0.021185803231156486	0.08449101953963617	0.80	100	state_dependent	diversified	401.6389581091369
0.14111592249619873	0.1322609991859334	0.05890954231330561	0.23128650783154708	0.80	100	state_dependent	random	525.2626284299371
-0.07552676500409582	-0.08189991321286086	-0.31881561810770315	0.1690319615727649	0.80	100	strict	random	278.05997222909963
0.06153736119826256	0.06353187727047159	-0.04797399613472389	0.1755911830280062	0.80	100	strict	diversified	780.4781733563326
0.08166355053541435	0.08141870122142399	-0.1686425710390285	0.31870963304584476	0.80	10	state_dependent	diversified	325.14283344739937
-0.016711821035210055	-0.03779789920819044	-0.2936951938400407	0.2987675595130944	0.80	10	strict	diversified	824.1479567464921
0.04641168893097655	0.04737561924943623	-0.18802980658572374	0.2676900338902406	0.80	11	state_dependent	diversified	340.4011931064059
0.00877435583342043	-0.0011595036260986652	-0.29301091401403356	0.30659173692089786	0.80	11	strict	diversified	632.4894566400709
0.11587917267316003	0.10181375494376646	0.00575223400751379	0.27771628971096185	0.80	12	state_dependent	diversified	234.55109014674727
-0.01034386483768211	-0.023825456499780913	-0.20058624417188164	0.21261142851065118	0.80	12	strict	diversified	499.5078438685694
-0.0035445790322045107	-0.003515791117525202	-0.19606243642476653	0.16082370667571538	0.80	13	state_dependent	diversified	244.04311628833597
9.798984909336443e-4	-0.020243817466736404	-0.21474936756709406	0.253221442963854	0.80	13	strict	diversified	933.569699457566
0.041762874757061925	0.04291653033971133	-0.1968012804982427	0.2725642086457309	0.80	14	state_dependent	diversified	312.0906881177953
-0.019964454267151845	-0.03962296329826823	-0.2674551719517526	0.2550420118308697	0.80	14	strict	diversified	419.63208007414363
0.0273092584884336	0.029873320308066553	-0.18593491882862423	0.24117113732264148	0.80	15	state_dependent	diversified	274.8902462802943
-0.03230321231696346	-0.050200477014703565	-0.29422282064769856	0.244540669918704	0.80	15	strict	diversified	289.3564093732245
0.1929198647140158	0.17778762239990237	0.048121361847393324	0.36669742405720074	0.80	16	state_dependent	diversified	260.83630190691173
0.0038547289705905697	-0.010680473257915851	-0.26318379461481733	0.2786637658385121	0.80	16	strict	diversified	351.44111400055874
0.1365573213602385	0.13726237070296943	-0.1829925425859461	0.43084226884571136	0.80	17	state_dependent	diversified	228.7448025162856
-0.021029384620566235	-0.03187680422921947	-0.33868005615535457	0.2915506036249856	0.80	17	strict	diversified	458.75594395786294
0.1318565233131182	0.11969274229493544	0.005598756054384285	0.30830488564581676	0.80	18	state_dependent	diversified	281.16937450561664
-0.029589054990761268	-0.046711827876795786	-0.2399964432969104	0.1965616952850753	0.80	18	strict	diversified	603.325932569003
0.07558724850699584	0.07869165482739433	-0.1780998927754143	0.3190182644217546	0.80	19	state_dependent	diversified	274.32792989224896
-0.0019120681972123414	-0.020385382379174574	-0.2868613461229637	0.32175284497877454	0.80	19	strict	diversified	236.6936642871618
0.17875374734735922	0.1654158889279781	0.04660051378639085	0.34404710525278404	0.80	20	state_dependent	diversified	234.03783866900883
-0.037957215676099755	-0.05302464807726753	-0.287863588072627	0.23922819416343846	0.80	20	strict	diversified	289.65420168794896
0.16572308876173636	0.15510723051723713	0.027344398167249373	0.3298572975048278	0.80	30	state_dependent	diversified	317.08153697623294
-0.00964391437431839	-0.012780445902444398	-0.19660816819053428	0.18440446156580687	0.80	30	strict	diversified	335.9336663514268
0.09627863677292849	0.08517675449847477	0.006833614339159161	0.24430987863376769	0.80	40	state_dependent	diversified	204.61269231981376
-0.016951558993597727	-0.053636841075541	-0.23017473983652656	0.2447678187704856	0.80	40	strict	diversified	294.9597189379427
0.08092302794882765	0.06668866432095888	0.014323984258338335	0.1883930172855292	0.80	50	state_dependent	diversified	268.99680971704544
0.05508141863741693	0.07186609786523675	-0.16444369244199541	0.21279387032374225	0.80	50	strict	diversified	530.2178112308541
-0.008558555334777925	-0.010795153228151597	-0.2381330399343614	0.23134584569585465	0.80	5	state_dependent	diversified	557.9079197718789
0.007556176673683482	-0.005109137130776958	-0.2573558890520699	0.2819967041219151	0.80	5	strict	diversified	481.72883931951037
0.14277380831024497	0.13208646570025107	0.0328887189617495	0.2756207073724448	0.80	60	state_dependent	diversified	309.57665867690963
-0.015560667618909478	-0.022770401789039663	-0.22640071353044042	0.20904198038246313	0.80	60	strict	diversified	334.3656645651191
-0.01685305357223126	-0.01908035845008159	-0.20398905436596693	0.17534971979521033	0.80	6	state_dependent	diversified	388.754860245503
0.007108816587911111	-0.00174181896936252	-0.22776532984892645	0.24881163556617875	0.80	6	strict	diversified	487.76034700701575
0.09702983348118399	0.07909264979127933	0.02467151973725583	0.2216675210770641	0.80	70	state_dependent	diversified	465.66390247629727
0.05608278836658084	0.06376913452116335	-0.17211624413088228	0.2555022856977703	0.80	70	strict	diversified	443.4359624700588
0.14991859898393403	0.13473756556064187	-0.014037264775540542	0.3650702124083874	0.80	7	state_dependent	diversified	248.6043954056572
-0.00947594096288422	-0.024177960838329113	-0.24633730338312618	0.2606320743543379	0.80	7	strict	diversified	362.9825873796091
0.07905725569972244	0.0750359500552574	0.040296941628548605	0.12539301680731935	0.80	80	state_dependent	diversified	321.8526577561853
0.1382570121761296	0.1379205665918301	0.022159944358510097	0.2611328081543656	0.80	80	strict	diversified	726.8450199065917
0.01596874121691664	0.01248745683497273	-0.19631082534690722	0.19344935538167335	0.80	8	state_dependent	diversified	316.39716498945563
0.0022597237410400465	-0.0053446459332171375	-0.22996804526310272	0.2611307443368808	0.80	8	strict	diversified	207.68143624116777
0.06868192797381543	0.06572228643183609	0.030968209762553295	0.10908450678598439	0.80	90	state_dependent	diversified	805.7063820973083
0.021129719032426428	0.04130443585178328	-0.20067669502569108	0.1596670475927378	0.80	90	strict	diversified	327.6605586270171
-0.010953659123953909	-0.003158477363071212	-0.2257748283264598	0.22278130185979794	0.80	9	state_dependent	diversified	252.79085851153354
-8.372388469392134e-4	-0.012906684517425174	-0.23557736020844738	0.24454954412292482	0.80	9	strict	diversified	276.18323150584797
0.0591886208609196	0.05634949928030866	0.020155146162902537	0.10356136516680467	0.81	100	state_dependent	diversified	513.7244021292081
0.18060904511753473	0.168887083790632	0.055475945835562646	0.3236775292106653	0.81	100	state_dependent	random	204.76955316243277
-0.06746631993585785	-0.0811067853262387	-0.3140967244207143	0.1914152464462743	0.81	100	strict	random	231.180100229035
0.06780538909992502	0.06958948828524011	-0.058001929024590754	0.18904802628831688	0.81	100	strict	diversified	512.5334055788761
0.08531189493184528	0.07287069629106153	0.016929062928623728	0.2010440908768943	0.81	50	state_dependent	diversified	244.86559700821311
-0.06052594325887028	-0.09504475799704049	-0.2874191674713993	0.2185608033056991	0.81	50	strict	diversified	389.4886756296598
0.08760121001923962	0.08640810729958287	-0.07157084148072479	0.2534591625859117	0.81	60	strict	diversified	522.0097418999608
0.04611055372115715	0.05869933925519557	-0.1577882497973356	0.2011469537988133	0.81	70	strict	diversified	726.3924239196324
0.007942864545400921	0.011897564545644605	-0.141445180548127	0.13985974978954865	0.81	80	strict	diversified	412.6482219035054
0.03151699720064625	0.03504384622188142	-0.11598642362770485	0.18042474487778706	0.81	90	strict	diversified	557.5494172915874
0.1947359949426567	0.18026234228136487	0.0307582893063216	0.3923677560974706	0.82	100	state_dependent	diversified	211.91663643650287
0.10213088470834045	0.09250114837076252	0.01857821954128608	0.2084055422817332	0.82	100	state_dependent	random	268.6111703804402
0.10916697267807406	0.10551088277057342	-0.10097319780876352	0.3157013135557305	0.82	100	strict	random	232.50881081232308
-0.013881659279270604	-0.0046081077073383825	-0.283100442685661	0.21712370335778883	0.82	100	strict	diversified	313.2250703886447
0.18492622264757502	0.1699866030249942	0.030789216435814698	0.3762325197436566	0.82	50	state_dependent	diversified	235.06127388637736
-0.004431671007094047	0.024294512208888605	-0.3282309842104304	0.2639452919040148	0.82	50	strict	diversified	308.76630302975116
-0.017359107271880548	-0.007268045503572823	-0.27328697756113346	0.22641117613200132	0.82	60	strict	diversified	304.9059266933172
0.043621816705789886	0.06793249375113725	-0.19778520466391297	0.20815806782741214	0.82	70	strict	diversified	439.50570053731263
0.05543886591860816	0.06144576650783373	-0.11645054336686299	0.2067078977819494	0.82	80	strict	diversified	405.9456880393281
0.12045020103650687	0.119168457579924	-0.013426944928612738	0.2526388728257428	0.82	90	strict	diversified	709.3339806149432
0.07372952280381048	0.05044598552305555	-0.002325222101263097	0.24346332239033874	0.83	100	state_dependent	diversified	226.28890887901863
0.08108253993418561	0.08292250548454821	-0.21388126890103812	0.300105676206168	0.83	100	state_dependent	random	277.3709152560352
-0.0678430564463048	-0.07336987403034378	-0.288742857490989	0.16242969524787892	0.83	100	strict	random	283.97791814229095
-0.009339545089336111	-2.2054630640928885e-4	-0.18126900263488474	0.13794494392932827	0.83	100	strict	diversified	314.0246682188946
0.061770929750926046	0.053404612533727094	0.010268006023489998	0.13742457955961346	0.83	50	state_dependent	diversified	230.3024350055854
0.03210400633795684	0.044789626597123565	-0.14688340359087448	0.17578822979527386	0.83	50	strict	diversified	473.4309727847299
0.049660566810419866	0.045893126521770855	-0.06666739767256259	0.16289693428499094	0.83	60	strict	diversified	572.8576023374196
-0.014908557016875703	-0.009151159439026495	-0.1927825523013188	0.14838717265859405	0.83	70	strict	diversified	597.9030749551964
0.05615691210882082	0.05638075995275573	-0.057950337263031074	0.17178865641052327	0.83	80	strict	diversified	509.55906653095576
0.03388050494598393	0.034010482844230444	-0.06525380397988209	0.13660768483696906	0.83	90	strict	diversified	528.693837368258
0.057282707007499954	0.04524960136318848	-0.0037675824234316424	0.14925060183228694	0.84	100	state_dependent	diversified	268.2505331068669
0.08835556434568242	0.08589506559296355	-0.04736538513004071	0.2299182476594911	0.84	100	strict	diversified	399.8814134002337
-0.012412605452317642	0.018123723870969805	-0.2710269837539395	0.1943963751162279	0.84	50	state_dependent	diversified	287.6299931111498
0.0802836260361519	0.08960546974496701	-0.1544876230665876	0.27849195462846216	0.84	50	strict	diversified	414.50073151663696
0.11502054006428968	0.11812894043312555	-0.0701049226122551	0.29510070618035633	0.84	60	strict	diversified	399.2478182361446
0.059656954549227696	0.06314793337959376	-0.13119482436571628	0.24571878079863124	0.84	70	strict	diversified	466.13583489722885
0.09461472996537028	0.0894353831611529	-0.0464901120219825	0.251814548367368	0.84	80	strict	diversified	444.04844465970126
0.01805245928709589	0.019200271146438033	-0.13688774741096493	0.16681053991800215	0.84	90	strict	diversified	430.95739872817387
-0.00855447166510271	0.006680337524893137	-0.20977370272004703	0.12337369617370086	0.85	100	state_dependent	diversified	276.24755973175183
-0.1398149033977355	-0.14065363124562685	-0.3064834158325908	0.024601813517395377	0.85	100	strict	diversified	206.171277892273
-0.002068421399998863	-0.020146450413522934	-0.18217647469024642	0.25173764850027136	0.85	10	state_dependent	diversified	243.30431433342065
0.007678262243144273	-0.0016531196429013031	-0.20460411724280514	0.22866325771905582	0.85	10	strict	diversified	427.81118363517686
-0.01913255779936097	-0.021488802697496548	-0.20224768382575795	0.17285442855150646	0.85	11	state_dependent	diversified	224.96159154403983
-0.00210304224738512	-0.012808900357363238	-0.20605168752844866	0.21557723554186484	0.85	11	strict	diversified	483.20535397007484
-0.09051483911150751	-0.08246102536528069	-0.27023561242927435	0.04290952958077128	0.85	12	state_dependent	diversified	245.27431587349312
0.019183061583962036	0.0062281115277897925	-0.1786143742055215	0.22987364107283303	0.85	12	strict	diversified	402.09709911404326
-0.07683403927840028	-0.06818684914896961	-0.22333594426541528	0.03186012622410235	0.85	13	state_dependent	diversified	227.83172211595956
0.010469998384894649	7.736792470838041e-4	-0.16292072522872475	0.20987154393424418	0.85	13	strict	diversified	353.6763842157006
-0.0651421122564432	-0.06664974053511323	-0.19436354313427806	0.06448380828640067	0.85	14	state_dependent	diversified	270.1277240993444
0.010048749003188171	-0.001444859945102555	-0.17210332654620764	0.22659335863196037	0.85	14	strict	diversified	319.2110243651443
0.04815107450395773	0.048735627629306714	-0.1668971793306963	0.25155295595599886	0.85	15	state_dependent	diversified	250.47293982255326
0.0020773155797598657	-0.013404562521874996	-0.22356625353451373	0.24836313933147805	0.85	15	strict	diversified	422.69707743028675
0.05736644567724657	0.07657130602769127	-0.20619079178175193	0.3001447126929513	0.85	16	state_dependent	diversified	230.31063637199
0.004990366359014331	-0.00559281629491494	-0.19640769937755212	0.22464876583901644	0.85	16	strict	diversified	381.94972241669535
